DATE,HourlyDryBulbTemperature,HourlyWetBulbTemperature,HourlyDewPointTemperature,HourlyRelativeHumidity,HourlyPrecipitation,HourlySeaLevelPressure,HourlyStationPressure,HourlyWindSpeed,HourlyWindDirection,Hour,Month,Season
2022-02-17 15:13:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,15,2,Winter
2022-02-17 15:32:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,15,2,Winter
2022-02-17 15:33:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,15,2,Winter
2022-02-17 15:37:00,37.0,34.0,29.0,72.8,0.0,30.169999999999998,29.562,21.0,340.0,15,2,Winter
2022-02-17 15:38:00,39.8,33.2,21.8,57.8,0.022,30.290000000000003,29.71,24.0,340.0,15,2,Winter
2022-02-17 15:53:00,36.0,32.0,26.0,67.0,0.0,30.18,29.66,24.0,340.0,15,2,Winter
2022-02-17 16:53:00,35.0,31.0,24.0,64.0,0.0,30.22,29.69,23.0,330.0,16,2,Winter
2022-02-17 17:53:00,35.0,31.0,24.0,64.0,0.0,30.24,29.71,18.0,340.0,17,2,Winter
2022-02-17 18:27:00,34.0,30.0,23.0,64.0,0.0,30.236,29.73,20.0,330.0,18,2,Winter
2022-02-17 18:53:00,34.0,30.0,24.0,67.0,0.0,30.28,29.75,13.0,340.0,18,2,Winter
2022-02-17 19:53:00,33.0,29.0,22.0,64.0,0.0,30.31,29.78,18.0,350.0,19,2,Winter
2022-02-17 20:53:00,33.0,29.0,23.0,66.0,0.0,30.33,29.8,13.0,340.0,20,2,Winter
2022-02-17 21:53:00,33.0,29.0,23.0,66.0,0.0,30.35,29.82,11.0,350.0,21,2,Winter
2022-02-17 22:05:00,33.0,29.0,23.0,66.0,0.0,30.318,29.83,13.0,350.0,22,2,Winter
2022-02-17 22:53:00,33.0,29.0,23.0,66.0,0.0,30.37,29.83,15.0,340.0,22,2,Winter
2022-02-17 23:53:00,32.0,29.0,23.0,69.0,0.0,30.37,29.83,14.0,350.0,23,2,Winter
2022-02-17 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,2,Winter
2022-02-18 00:53:00,31.0,28.0,22.0,69.0,0.0,30.37,29.84,9.0,10.0,0,2,Winter
2022-02-18 01:51:00,30.0,28.0,23.0,75.0,0.0,30.266000000000002,29.83,10.0,340.0,1,2,Winter
2022-02-18 01:53:00,30.0,28.0,23.0,75.0,0.0,30.36,29.83,10.0,350.0,1,2,Winter
2022-02-18 02:53:00,29.0,27.0,22.0,75.0,0.0,30.36,29.82,8.0,360.0,2,2,Winter
2022-02-18 03:53:00,28.0,26.0,22.0,78.0,0.0,30.35,29.81,9.0,360.0,3,2,Winter
2022-02-18 04:53:00,27.0,25.0,22.0,81.0,0.0,30.35,29.82,7.0,340.0,4,2,Winter
2022-02-18 05:53:00,26.0,24.0,21.0,81.0,0.0,30.39,29.85,7.0,330.0,5,2,Winter
2022-02-18 06:53:00,26.0,24.0,21.0,81.0,0.0,30.42,29.88,8.0,340.0,6,2,Winter
2022-02-18 07:53:00,28.0,26.0,22.0,78.0,0.0,30.43,29.9,6.0,360.0,7,2,Winter
2022-02-18 08:53:00,31.0,27.0,18.0,59.0,0.0,30.44,29.9,7.0,40.0,8,2,Winter
2022-02-18 09:53:00,34.0,28.0,15.0,46.0,0.0,30.44,29.91,5.0,136.0,9,2,Winter
2022-02-18 10:53:00,38.0,30.0,14.0,37.0,0.0,30.44,29.9,7.0,350.0,10,2,Winter
2022-02-18 11:53:00,42.0,32.0,13.0,30.0,0.0,30.41,29.87,5.0,156.0,11,2,Winter
2022-02-18 12:53:00,46.0,35.0,13.0,26.0,0.0,30.37,29.84,7.0,340.0,12,2,Winter
2022-02-18 13:53:00,49.0,36.0,13.0,23.0,0.0,30.34,29.81,7.0,234.0,13,2,Winter
2022-02-18 14:51:00,52.0,38.0,12.0,20.0,0.0,30.328000000000003,29.78,6.0,360.0,14,2,Winter
2022-02-18 14:53:00,51.0,37.0,13.0,22.0,0.0,30.31,29.78,6.0,292.0,14,2,Winter
2022-02-18 15:53:00,52.0,37.0,9.0,17.0,0.0,30.3,29.77,8.0,274.0,15,2,Winter
2022-02-18 16:53:00,52.0,37.0,9.0,17.0,0.0,30.29,29.76,5.0,238.0,16,2,Winter
2022-02-18 17:53:00,51.0,37.0,9.0,18.0,0.0,30.29,29.76,0.0,0.0,17,2,Winter
2022-02-18 18:53:00,47.0,36.0,15.0,28.0,0.0,30.3,29.77,0.0,0.0,18,2,Winter
2022-02-18 19:53:00,41.0,34.0,21.0,45.0,0.0,30.32,29.79,3.0,40.0,19,2,Winter
2022-02-18 20:53:00,40.0,33.0,22.0,49.0,0.0,30.33,29.8,3.0,110.0,20,2,Winter
2022-02-18 21:53:00,38.0,32.0,23.0,55.0,0.0,30.35,29.81,5.0,120.0,21,2,Winter
2022-02-18 22:53:00,39.0,33.0,22.0,50.0,0.0,30.35,29.82,3.0,100.0,22,2,Winter
2022-02-18 23:53:00,36.0,32.0,24.0,62.0,0.0,30.36,29.83,0.0,0.0,23,2,Winter
2022-02-18 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,2,Winter
2022-02-19 00:53:00,34.0,30.0,24.0,67.0,0.0,30.36,29.83,0.0,0.0,0,2,Winter
2022-02-19 01:53:00,33.0,30.0,24.0,70.0,0.0,30.37,29.84,0.0,0.0,1,2,Winter
2022-02-19 02:53:00,33.0,30.0,24.0,70.0,0.0,30.37,29.84,0.0,0.0,2,2,Winter
2022-02-19 03:53:00,32.0,29.0,25.0,75.0,0.0,30.37,29.84,0.0,0.0,3,2,Winter
2022-02-19 04:53:00,31.0,29.0,26.0,82.0,0.0,30.38,29.85,0.0,0.0,4,2,Winter
2022-02-19 05:53:00,31.0,29.0,24.0,76.0,0.0,30.4,29.87,0.0,0.0,5,2,Winter
2022-02-19 06:53:00,32.0,29.0,25.0,75.0,0.0,30.42,29.89,0.0,0.0,6,2,Winter
2022-02-19 07:53:00,36.0,32.0,25.0,64.0,0.0,30.44,29.91,0.0,0.0,7,2,Winter
2022-02-19 08:53:00,41.0,34.0,23.0,49.0,0.0,30.46,29.92,0.0,0.0,8,2,Winter
2022-02-19 09:53:00,48.0,38.0,24.0,39.0,0.0,30.46,29.93,0.0,0.0,9,2,Winter
2022-02-19 10:53:00,54.0,41.0,23.0,30.0,0.0,30.46,29.93,5.0,250.0,10,2,Winter
2022-02-19 11:53:00,57.0,42.0,20.0,24.0,0.0,30.45,29.92,5.0,220.0,11,2,Winter
2022-02-19 12:53:00,60.0,44.0,22.0,23.0,0.0,30.41,29.88,3.0,250.0,12,2,Winter
2022-02-19 13:53:00,62.0,45.0,23.0,22.0,0.0,30.36,29.83,0.0,0.0,13,2,Winter
2022-02-19 14:53:00,63.0,46.0,24.0,23.0,0.0,30.33,29.8,7.0,140.0,14,2,Winter
2022-02-19 15:53:00,64.0,46.0,22.0,20.0,0.0,30.31,29.78,9.0,170.0,15,2,Winter
2022-02-19 16:53:00,63.0,46.0,22.0,21.0,0.0,30.29,29.76,10.0,130.0,16,2,Winter
2022-02-19 17:53:00,61.0,45.0,23.0,23.0,0.0,30.28,29.75,7.0,150.0,17,2,Winter
2022-02-19 18:53:00,58.0,44.0,24.0,27.0,0.0,30.28,29.75,6.0,150.0,18,2,Winter
2022-02-19 19:53:00,56.0,43.0,25.0,30.0,0.0,30.29,29.76,6.0,150.0,19,2,Winter
2022-02-19 20:53:00,53.0,41.0,25.0,34.0,0.0,30.28,29.76,0.0,0.0,20,2,Winter
2022-02-19 21:53:00,53.0,41.0,25.0,34.0,0.0,30.27,29.75,6.0,170.0,21,2,Winter
2022-02-19 22:53:00,51.0,40.0,25.0,36.0,0.0,30.27,29.75,6.0,170.0,22,2,Winter
2022-02-19 23:53:00,50.0,40.0,24.0,36.0,0.0,30.25,29.73,8.0,160.0,23,2,Winter
2022-02-19 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,2,Winter
2022-02-20 00:53:00,50.0,40.0,24.0,36.0,0.0,30.23,29.71,7.0,170.0,0,2,Winter
2022-02-20 01:53:00,50.0,39.0,23.0,35.0,0.0,30.21,29.69,10.0,160.0,1,2,Winter
2022-02-20 02:53:00,50.0,39.0,23.0,35.0,0.0,30.2,29.67,8.0,170.0,2,2,Winter
2022-02-20 03:53:00,48.0,38.0,24.0,39.0,0.0,30.18,29.66,7.0,170.0,3,2,Winter
2022-02-20 04:53:00,46.0,37.0,24.0,42.0,0.0,30.17,29.65,7.0,140.0,4,2,Winter
2022-02-20 05:53:00,45.0,37.0,25.0,46.0,0.0,30.17,29.65,7.0,150.0,5,2,Winter
2022-02-20 06:53:00,44.0,37.0,25.0,47.0,0.0,30.18,29.66,7.0,150.0,6,2,Winter
2022-02-20 07:53:00,46.0,38.0,26.0,46.0,0.0,30.17,29.65,8.0,160.0,7,2,Winter
2022-02-20 08:53:00,50.0,40.0,25.0,38.0,0.0,30.18,29.65,14.0,180.0,8,2,Winter
2022-02-20 09:53:00,55.0,42.0,25.0,31.0,0.0,30.17,29.65,15.0,180.0,9,2,Winter
2022-02-20 10:53:00,58.0,45.0,27.0,31.0,0.0,30.15,29.63,16.0,180.0,10,2,Winter
2022-02-20 11:53:00,61.0,46.0,27.0,27.0,0.0,30.12,29.6,13.0,180.0,11,2,Winter
2022-02-20 12:53:00,64.0,48.0,30.0,28.0,0.0,30.08,29.56,13.0,180.0,12,2,Winter
2022-02-20 13:53:00,64.0,48.0,29.0,27.0,0.0,30.03,29.51,15.0,180.0,13,2,Winter
2022-02-20 14:53:00,64.0,50.0,34.0,33.0,0.0,30.02,29.49,14.0,180.0,14,2,Winter
2022-02-20 15:53:00,64.0,52.0,41.0,43.0,0.0,30.0,29.48,13.0,180.0,15,2,Winter
2022-02-20 16:53:00,64.0,54.0,44.0,48.0,0.0,29.99,29.47,10.0,190.0,16,2,Winter
2022-02-20 17:53:00,63.0,54.0,45.0,52.0,0.0,29.97,29.45,11.0,170.0,17,2,Winter
2022-02-20 18:53:00,62.0,54.0,46.0,56.0,0.0,29.98,29.47,11.0,170.0,18,2,Winter
2022-02-20 19:53:00,61.0,54.0,47.0,60.0,0.0,29.98,29.47,13.0,160.0,19,2,Winter
2022-02-20 20:53:00,59.0,53.0,48.0,67.0,0.0,29.98,29.45,13.0,160.0,20,2,Winter
2022-02-20 21:53:00,59.0,54.0,50.0,72.0,0.0,29.99,29.47,14.0,170.0,21,2,Winter
2022-02-20 22:53:00,58.0,54.0,50.0,75.0,0.0,29.98,29.47,11.0,170.0,22,2,Winter
2022-02-20 23:53:00,56.0,53.0,51.0,84.0,0.0,29.96,29.45,11.0,160.0,23,2,Winter
2022-02-20 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,2,Winter
2022-02-21 00:53:00,56.0,53.0,51.0,84.0,0.0,29.95,29.44,10.0,160.0,0,2,Winter
2022-02-21 01:53:00,55.0,53.0,52.0,90.0,0.0,29.94,29.42,8.0,170.0,1,2,Winter
2022-02-21 02:45:00,56.0,55.0,54.0,93.0,0.024,29.994,29.41,13.0,170.0,2,2,Winter
2022-02-21 02:53:00,56.0,55.0,54.0,93.0,0.0,29.92,29.41,15.0,180.0,2,2,Winter
2022-02-21 03:38:00,58.0,57.0,56.0,93.0,0.0,29.968,29.39,11.0,180.0,3,2,Winter
2022-02-21 03:53:00,58.0,57.0,57.0,97.0,0.0,29.91,29.39,14.0,180.0,3,2,Winter
2022-02-21 04:22:00,59.0,58.0,57.0,93.0,0.0,29.972,29.39,11.0,180.0,4,2,Winter
2022-02-21 04:53:00,60.0,59.0,58.0,93.0,0.0,29.9,29.39,9.0,170.0,4,2,Winter
2022-02-21 05:42:00,60.0,59.0,59.0,96.0,0.028000000000000004,29.932,29.38,8.0,170.0,5,2,Winter
2022-02-21 05:53:00,60.0,59.0,59.0,96.0,0.0,29.88,29.38,9.0,160.0,5,2,Winter
2022-02-21 06:53:00,59.0,58.0,58.0,96.0,0.0,29.88,29.38,10.0,160.0,6,2,Winter
2022-02-21 07:40:00,59.0,59.0,59.0,100.0,0.16999999999999998,29.95,29.36,10.0,150.0,7,2,Winter
2022-02-21 07:53:00,59.0,59.0,59.0,100.0,0.0,29.88,29.36,11.0,160.0,7,2,Winter
2022-02-21 08:53:00,60.0,60.0,60.0,100.0,0.0,29.88,29.36,10.0,160.0,8,2,Winter
2022-02-21 09:53:00,61.0,61.0,61.0,100.0,0.0,29.87,29.36,9.0,150.0,9,2,Winter
2022-02-21 10:53:00,62.0,62.0,62.0,100.0,0.0,29.85,29.35,10.0,170.0,10,2,Winter
2022-02-21 11:00:00,63.0,62.0,62.0,97.0,0.23399999999999999,29.752,29.34,8.0,160.0,11,2,Winter
2022-02-21 11:41:00,67.0,64.0,62.0,84.0,0.0,29.79,29.33,14.0,180.0,11,2,Winter
2022-02-21 11:53:00,68.0,64.0,62.0,81.0,0.0,29.83,29.32,14.0,180.0,11,2,Winter
2022-02-21 12:50:00,73.0,67.0,63.0,69.0,0.0,29.826,29.28,13.0,200.0,12,2,Winter
2022-02-21 12:53:00,73.0,66.0,62.0,69.0,0.0,29.79,29.28,11.0,180.0,12,2,Winter
2022-02-21 13:53:00,75.0,67.0,62.0,64.0,0.0,29.75,29.25,13.0,190.0,13,2,Winter
2022-02-21 14:53:00,81.0,68.0,61.0,51.0,0.0,29.72,29.22,13.0,190.0,14,2,Winter
2022-02-21 15:53:00,79.0,69.0,63.0,58.0,0.0,29.7,29.2,13.0,180.0,15,2,Winter
2022-02-21 16:53:00,77.0,67.0,62.0,60.0,0.0,29.7,29.2,15.0,160.0,16,2,Winter
2022-02-21 17:53:00,77.0,67.0,62.0,60.0,0.0,29.7,29.19,8.0,160.0,17,2,Winter
2022-02-21 18:53:00,77.0,67.0,61.0,58.0,0.0,29.69,29.18,13.0,160.0,18,2,Winter
2022-02-21 19:53:00,76.0,67.0,62.0,62.0,0.0,29.67,29.17,15.0,150.0,19,2,Winter
2022-02-21 20:53:00,74.0,66.0,62.0,67.0,0.0,29.65,29.15,18.0,160.0,20,2,Winter
2022-02-21 21:53:00,73.0,66.0,62.0,69.0,0.0,29.73,29.22,9.0,190.0,21,2,Winter
2022-02-21 22:53:00,71.0,66.0,63.0,76.0,0.0,29.72,29.21,11.0,170.0,22,2,Winter
2022-02-21 23:53:00,70.0,66.0,63.0,79.0,0.0,29.75,29.25,10.0,210.0,23,2,Winter
2022-02-21 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,2,Winter
2022-02-22 00:53:00,70.0,66.0,64.0,82.0,0.002,29.75,29.25,11.0,190.0,0,2,Winter
2022-02-22 01:53:00,68.0,66.0,65.0,90.0,0.0,29.76,29.26,8.0,170.0,1,2,Winter
2022-02-22 02:53:00,68.0,66.0,64.0,87.0,0.032,29.76,29.26,5.0,240.0,2,2,Winter
2022-02-22 03:53:00,67.0,65.0,64.0,91.0,0.05,29.77,29.26,6.0,190.0,3,2,Winter
2022-02-22 04:02:00,67.0,65.0,64.0,91.0,0.244,29.733999999999998,29.29,15.0,290.0,4,2,Winter
2022-02-22 04:18:00,64.0,63.0,62.0,93.0,0.01,30.052,29.29,6.0,330.0,4,2,Winter
2022-02-22 04:53:00,66.0,64.0,63.0,90.0,0.02,29.77,29.26,7.0,150.0,4,2,Winter
2022-02-22 05:53:00,66.0,65.0,64.0,93.0,0.15,29.8,29.3,9.0,180.0,5,2,Winter
2022-02-22 06:53:00,67.0,65.0,63.0,87.0,0.038,29.83,29.33,6.0,280.0,6,2,Winter
2022-02-22 07:53:00,65.0,63.0,61.0,87.0,0.0,29.89,29.39,20.0,300.0,7,2,Winter
2022-02-22 08:53:00,41.0,39.0,37.0,86.0,0.013999999999999999,30.01,29.49,25.0,330.0,8,2,Winter
2022-02-22 09:08:00,41.0,39.0,36.0,82.0,0.002,29.976,29.49,20.0,340.0,9,2,Winter
2022-02-22 09:53:00,39.0,37.0,34.0,82.0,0.0,30.06,29.54,20.0,340.0,9,2,Winter
2022-02-22 10:42:00,38.0,36.0,32.0,79.0,0.004,30.048000000000002,29.58,20.0,350.0,10,2,Winter
2022-02-22 10:53:00,38.0,35.0,31.0,76.0,0.0,30.1,29.58,22.0,330.0,10,2,Winter
2022-02-22 11:48:00,37.0,34.0,30.0,75.0,0.008,30.162,29.6,17.0,350.0,11,2,Winter
2022-02-22 11:53:00,38.0,35.0,31.0,76.0,0.0,30.12,29.6,20.0,330.0,11,2,Winter
2022-02-22 12:01:00,39.0,36.0,31.0,73.0,0.0,30.065999999999995,29.6,22.0,330.0,12,2,Winter
2022-02-22 12:41:00,41.0,37.0,32.0,70.0,0.004,30.163999999999998,29.59,24.0,320.0,12,2,Winter
2022-02-22 12:53:00,41.0,37.0,31.0,67.0,0.0,30.11,29.59,23.0,330.0,12,2,Winter
2022-02-22 13:53:00,44.0,38.0,30.0,58.0,0.0,30.09,29.57,20.0,330.0,13,2,Winter
2022-02-22 14:53:00,45.0,38.0,28.0,52.0,0.0,30.1,29.57,20.0,330.0,14,2,Winter
2022-02-22 15:53:00,43.0,37.0,27.0,53.0,0.0,30.1,29.57,17.0,340.0,15,2,Winter
2022-02-22 16:53:00,43.0,36.0,26.0,51.0,0.0,30.11,29.59,14.0,350.0,16,2,Winter
2022-02-22 17:53:00,43.0,36.0,26.0,51.0,0.0,30.13,29.61,15.0,330.0,17,2,Winter
2022-02-22 18:53:00,41.0,35.0,24.0,51.0,0.0,30.16,29.64,14.0,350.0,18,2,Winter
2022-02-22 19:53:00,39.0,33.0,23.0,53.0,0.0,30.2,29.68,14.0,180.0,19,2,Winter
2022-02-22 20:53:00,39.0,33.0,22.0,50.0,0.0,30.23,29.7,17.0,360.0,20,2,Winter
2022-02-22 21:53:00,37.0,32.0,22.0,54.0,0.0,30.25,29.72,11.0,10.0,21,2,Winter
2022-02-22 22:53:00,35.0,30.0,21.0,57.0,0.0,30.27,29.74,11.0,350.0,22,2,Winter
2022-02-22 23:53:00,33.0,29.0,20.0,58.0,0.0,30.28,29.75,11.0,20.0,23,2,Winter
2022-02-22 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,2,Winter
2022-02-23 00:53:00,32.0,27.0,17.0,54.0,0.0,30.3,29.77,15.0,20.0,0,2,Winter
2022-02-23 01:53:00,31.0,26.0,17.0,56.0,0.0,30.3,29.77,17.0,10.0,1,2,Winter
2022-02-23 02:53:00,30.0,26.0,17.0,58.0,0.0,30.3,29.76,16.0,360.0,2,2,Winter
2022-02-23 03:53:00,30.0,26.0,17.0,58.0,0.0,30.33,29.8,11.0,360.0,3,2,Winter
2022-02-23 04:02:00,29.0,26.0,19.0,66.0,0.0,30.214,29.78,15.0,360.0,4,2,Winter
2022-02-23 04:39:00,29.0,25.0,18.0,63.0,0.0,30.35,29.76,15.0,20.0,4,2,Winter
2022-02-23 04:53:00,28.0,25.0,20.0,72.0,0.0,30.26,29.72,16.0,60.0,4,2,Winter
2022-02-23 05:07:00,28.0,25.0,19.0,69.0,0.0,30.28,29.78,15.0,360.0,5,2,Winter
2022-02-23 05:53:00,27.0,24.0,19.0,72.0,0.0,30.33,29.8,11.0,20.0,5,2,Winter
2022-02-23 06:50:00,27.0,24.0,18.0,69.0,0.0,30.465999999999998,29.83,9.0,350.0,6,2,Winter
2022-02-23 06:53:00,26.0,23.0,18.0,71.0,0.0,30.36,29.82,16.0,350.0,6,2,Winter
2022-02-23 07:03:00,26.0,23.0,16.0,66.0,0.0,30.292,29.81,15.0,20.0,7,2,Winter
2022-02-23 07:45:00,25.0,23.0,18.0,75.0,0.0,30.415999999999997,29.84,15.0,360.0,7,2,Winter
2022-02-23 07:53:00,25.0,23.0,18.0,75.0,0.0,30.39,29.85,15.0,340.0,7,2,Winter
2022-02-23 08:16:00,25.0,23.0,19.0,78.0,0.016,30.508000000000003,29.85,14.0,340.0,8,2,Winter
2022-02-23 08:25:00,24.0,22.0,18.0,77.0,0.0,30.453999999999997,29.84,15.0,20.0,8,2,Winter
2022-02-23 08:53:00,24.0,22.0,19.0,81.0,0.016,30.4,29.87,13.0,350.0,8,2,Winter
2022-02-23 09:53:00,23.0,22.0,19.0,85.0,0.031999999999999994,30.42,29.89,14.0,340.0,9,2,Winter
2022-02-23 10:53:00,23.0,22.0,20.0,88.0,0.016,30.43,29.89,14.0,350.0,10,2,Winter
2022-02-23 11:16:00,23.0,22.0,20.0,88.0,0.044,30.29,29.89,14.0,340.0,11,2,Winter
2022-02-23 11:36:00,23.0,22.0,20.0,88.0,0.016,30.378000000000004,29.88,14.0,350.0,11,2,Winter
2022-02-23 11:48:00,23.0,22.0,19.0,86.0,0.008,30.375999999999998,29.88,9.0,350.0,11,2,Winter
2022-02-23 11:53:00,23.0,22.0,20.0,88.0,0.016,30.42,29.88,14.0,350.0,11,2,Winter
2022-02-23 11:58:00,23.0,22.0,20.0,88.0,0.044,30.29,29.87,14.0,340.0,11,2,Winter
2022-02-23 12:53:00,23.0,22.0,20.0,88.0,0.016,30.39,29.85,14.0,350.0,12,2,Winter
2022-02-23 13:53:00,24.0,23.0,22.0,91.0,0.01,30.36,29.82,13.0,340.0,13,2,Winter
2022-02-23 13:56:00,24.0,23.0,22.0,91.0,0.016,30.321999999999996,29.81,11.0,340.0,13,2,Winter
2022-02-23 14:17:00,24.0,23.0,22.0,91.0,0.01,30.318,29.8,13.0,360.0,14,2,Winter
2022-02-23 14:50:00,25.0,24.0,21.0,86.0,0.01,30.29,29.8,15.0,340.0,14,2,Winter
2022-02-23 14:53:00,24.0,23.0,22.0,91.0,0.01,30.33,29.79,10.0,340.0,14,2,Winter
2022-02-23 15:53:00,24.0,23.0,21.0,88.0,0.0,30.33,29.79,10.0,350.0,15,2,Winter
2022-02-23 16:53:00,24.0,23.0,21.0,88.0,0.0,30.32,29.78,11.0,340.0,16,2,Winter
2022-02-23 17:53:00,23.0,22.0,21.0,92.0,0.0,30.32,29.78,10.0,350.0,17,2,Winter
2022-02-23 18:05:00,23.0,22.0,20.0,88.0,0.022,30.284,29.77,10.0,340.0,18,2,Winter
2022-02-23 18:53:00,23.0,22.0,20.0,88.0,0.0,30.31,29.77,8.0,350.0,18,2,Winter
2022-02-23 19:53:00,23.0,22.0,21.0,92.0,0.0,30.31,29.77,8.0,340.0,19,2,Winter
2022-02-23 20:53:00,23.0,22.0,21.0,92.0,0.0,30.31,29.77,7.0,360.0,20,2,Winter
2022-02-23 21:53:00,23.0,23.0,22.0,96.0,0.04,30.3,29.76,8.0,330.0,21,2,Winter
2022-02-23 21:55:00,23.0,23.0,22.0,96.0,0.004,30.288,29.76,9.0,350.0,21,2,Winter
2022-02-23 22:53:00,23.0,22.0,21.0,92.0,0.012,30.29,29.75,9.0,340.0,22,2,Winter
2022-02-23 23:53:00,23.0,23.0,22.0,96.0,0.002,30.25,29.71,6.0,30.0,23,2,Winter
2022-02-23 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,2,Winter
2022-02-24 00:33:00,23.0,22.0,21.0,92.0,0.0,30.529999999999994,29.69,7.0,10.0,0,2,Winter
2022-02-24 00:53:00,23.0,22.0,21.0,92.0,0.012,30.24,29.69,8.0,340.0,0,2,Winter
2022-02-24 01:53:00,22.0,22.0,21.0,96.0,0.024,30.24,29.7,11.0,330.0,1,2,Winter
2022-02-24 02:53:00,22.0,22.0,21.0,96.0,0.01,30.24,29.7,11.0,340.0,2,2,Winter
2022-02-24 03:53:00,22.0,22.0,21.0,96.0,0.004,30.23,29.68,9.0,360.0,3,2,Winter
2022-02-24 04:53:00,22.0,22.0,21.0,96.0,0.002,30.22,29.68,8.0,350.0,4,2,Winter
2022-02-24 05:53:00,22.0,22.0,21.0,96.0,0.004,30.21,29.67,7.0,360.0,5,2,Winter
2022-02-24 06:23:00,22.0,22.0,22.0,100.0,0.008,30.252,29.67,7.0,340.0,6,2,Winter
2022-02-24 06:53:00,22.0,22.0,22.0,100.0,0.008,30.22,29.68,9.0,340.0,6,2,Winter
2022-02-24 06:55:00,22.0,22.0,22.0,100.0,0.012,30.252,29.68,9.0,330.0,6,2,Winter
2022-02-24 07:05:00,22.0,22.0,22.0,100.0,0.008,30.252,29.68,7.0,340.0,7,2,Winter
2022-02-24 07:13:00,23.0,23.0,22.0,96.0,0.04,30.238,29.68,8.0,330.0,7,2,Winter
2022-02-24 07:31:00,23.0,23.0,22.0,96.0,0.002,30.288,29.68,6.0,350.0,7,2,Winter
2022-02-24 07:53:00,23.0,23.0,22.0,96.0,0.008,30.24,29.69,9.0,320.0,7,2,Winter
2022-02-24 08:22:00,23.0,23.0,22.0,96.0,0.008,30.248,29.7,9.0,340.0,8,2,Winter
2022-02-24 08:53:00,24.0,24.0,23.0,96.0,0.006,30.25,29.71,8.0,340.0,8,2,Winter
2022-02-24 09:00:00,24.0,24.0,23.0,96.0,0.008,30.248,29.71,9.0,340.0,9,2,Winter
2022-02-24 09:09:00,24.0,24.0,23.0,96.0,0.041999999999999996,30.212,29.71,10.0,330.0,9,2,Winter
2022-02-24 09:34:00,25.0,25.0,24.0,96.0,0.01,30.267999999999994,29.71,9.0,340.0,9,2,Winter
2022-02-24 09:51:00,25.0,25.0,25.0,100.0,0.01,30.246,29.72,7.0,340.0,9,2,Winter
2022-02-24 09:53:00,25.0,25.0,24.0,96.0,0.01,30.26,29.71,7.0,350.0,9,2,Winter
2022-02-24 10:42:00,26.0,26.0,25.0,96.0,0.004,30.284,29.71,14.0,320.0,10,2,Winter
2022-02-24 10:53:00,26.0,26.0,25.0,96.0,0.006,30.25,29.71,14.0,310.0,10,2,Winter
2022-02-24 11:53:00,26.0,26.0,25.0,96.0,0.044000000000000004,30.26,29.72,13.0,330.0,11,2,Winter
2022-02-24 12:51:00,27.0,26.0,25.0,93.0,0.042,30.22,29.71,13.0,330.0,12,2,Winter
2022-02-24 12:53:00,26.0,26.0,25.0,96.0,0.004,30.24,29.71,14.0,320.0,12,2,Winter
2022-02-24 13:09:00,26.0,26.0,25.0,96.0,0.01,30.276,29.7,9.0,330.0,13,2,Winter
2022-02-24 13:53:00,27.0,27.0,26.0,96.0,0.004,30.22,29.68,7.0,310.0,13,2,Winter
2022-02-24 14:53:00,28.0,27.0,26.0,92.0,0.0,30.21,29.67,8.0,340.0,14,2,Winter
2022-02-24 15:27:00,29.0,28.0,27.0,92.0,0.0,30.282,29.67,9.0,320.0,15,2,Winter
2022-02-24 15:53:00,29.0,28.0,27.0,92.0,0.0,30.22,29.68,13.0,340.0,15,2,Winter
2022-02-24 16:53:00,29.0,28.0,26.0,89.0,0.0,30.24,29.7,13.0,340.0,16,2,Winter
2022-02-24 17:53:00,29.0,28.0,26.0,89.0,0.0,30.27,29.73,13.0,330.0,17,2,Winter
2022-02-24 18:53:00,29.0,28.0,26.0,89.0,0.0,30.31,29.77,13.0,330.0,18,2,Winter
