DATE,HourlyDryBulbTemperature,HourlyWetBulbTemperature,HourlyDewPointTemperature,HourlyRelativeHumidity,HourlyPrecipitation,HourlySeaLevelPressure,HourlyStationPressure,HourlyWindSpeed,HourlyWindDirection,Hour,Month,Season
2022-07-11 21:53:00,91.0,70.0,59.0,34.0,0.0,29.83,29.18,7.0,70.0,21,7,Summer
2022-07-11 22:53:00,91.0,71.0,61.0,37.0,0.0,29.83,29.2,7.0,60.0,22,7,Summer
2022-07-11 23:53:00,89.0,72.0,64.0,43.0,0.0,29.84,29.21,7.0,70.0,23,7,Summer
2022-07-11 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,7,Summer
2022-07-12 00:53:00,87.0,73.0,66.0,50.0,0.0,29.83,29.2,8.0,110.0,0,7,Summer
2022-07-12 01:53:00,87.0,74.0,68.0,53.0,0.0,29.83,29.2,5.0,90.0,1,7,Summer
2022-07-12 02:53:00,86.0,73.0,67.0,53.0,0.0,29.83,29.2,6.0,100.0,2,7,Summer
2022-07-12 03:53:00,83.0,73.0,68.0,61.0,0.0,29.83,29.2,5.0,110.0,3,7,Summer
2022-07-12 04:53:00,79.0,72.0,68.0,69.0,0.0,29.85,29.21,3.0,80.0,4,7,Summer
2022-07-12 05:53:00,77.0,72.0,69.0,77.0,0.0,29.86,29.21,0.0,0.0,5,7,Summer
2022-07-12 06:53:00,85.0,74.0,69.0,59.0,0.0,29.87,29.23,5.0,40.0,6,7,Summer
2022-07-12 07:53:00,88.0,76.0,70.0,55.0,0.0,29.89,29.24,6.0,50.0,7,7,Summer
2022-07-12 08:53:00,91.0,76.0,70.0,50.0,0.0,29.89,29.26,8.0,20.0,8,7,Summer
2022-07-12 09:53:00,95.0,77.0,70.0,44.0,0.0,29.89,29.26,8.0,350.0,9,7,Summer
2022-07-12 10:53:00,98.0,75.0,64.0,33.0,0.0,29.89,29.26,14.0,30.0,10,7,Summer
2022-07-12 11:53:00,100.0,74.0,62.0,29.0,0.0,29.88,29.24,18.0,360.0,11,7,Summer
2022-07-12 12:53:00,101.0,72.0,57.0,23.0,0.0,29.87,29.23,15.0,50.0,12,7,Summer
2022-07-12 13:53:00,102.0,70.0,52.0,19.0,0.0,29.85,29.21,15.0,60.0,13,7,Summer
2022-07-12 14:53:00,103.0,72.0,56.0,21.0,0.0,29.84,29.21,9.0,40.0,14,7,Summer
2022-07-12 15:53:00,102.0,71.0,54.0,20.0,0.0,29.83,29.2,13.0,60.0,15,7,Summer
2022-07-12 16:53:00,102.0,72.0,57.0,23.0,0.0,29.82,29.18,8.0,110.0,16,7,Summer
2022-07-12 17:53:00,102.0,71.0,54.0,20.0,0.0,29.82,29.18,11.0,60.0,17,7,Summer
2022-07-12 18:53:00,100.0,72.0,58.0,25.0,0.0,29.82,29.18,9.0,50.0,18,7,Summer
2022-07-12 19:53:00,97.0,70.0,54.0,24.0,0.0,29.83,29.18,6.0,80.0,19,7,Summer
2022-07-12 20:53:00,93.0,69.0,54.0,27.0,0.0,29.84,29.21,5.0,70.0,20,7,Summer
2022-07-12 21:53:00,93.0,70.0,57.0,30.0,0.0,29.87,29.23,5.0,60.0,21,7,Summer
2022-07-12 22:53:00,87.0,70.0,60.0,40.0,0.0,29.89,29.26,3.0,70.0,22,7,Summer
2022-07-12 23:53:00,83.0,69.0,61.0,48.0,0.0,29.9,29.26,3.0,60.0,23,7,Summer
2022-07-12 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,7,Summer
2022-07-13 00:53:00,79.0,69.0,63.0,58.0,0.0,29.91,29.26,0.0,0.0,0,7,Summer
2022-07-13 01:53:00,77.0,68.0,63.0,62.0,0.0,29.9,29.26,0.0,0.0,1,7,Summer
2022-07-13 02:53:00,76.0,68.0,63.0,64.0,0.0,29.89,29.24,0.0,0.0,2,7,Summer
2022-07-13 03:53:00,74.0,67.0,63.0,69.0,0.0,29.9,29.26,5.0,320.0,3,7,Summer
2022-07-13 04:53:00,77.0,67.0,62.0,60.0,0.0,29.92,29.27,0.0,0.0,4,7,Summer
2022-07-13 05:53:00,77.0,70.0,66.0,69.0,0.0,29.94,29.29,6.0,350.0,5,7,Summer
2022-07-13 06:53:00,85.0,73.0,67.0,55.0,0.0,29.94,29.3,6.0,30.0,6,7,Summer
2022-07-13 07:53:00,88.0,73.0,65.0,46.0,0.0,29.96,29.31,7.0,30.0,7,7,Summer
2022-07-13 08:53:00,93.0,75.0,66.0,41.0,0.0,29.96,29.32,7.0,360.0,8,7,Summer
2022-07-13 09:53:00,96.0,75.0,66.0,37.0,0.0,29.96,29.31,6.0,30.0,9,7,Summer
2022-07-13 10:53:00,100.0,74.0,62.0,29.0,0.0,29.96,29.31,5.0,350.0,10,7,Summer
2022-07-13 11:53:00,101.0,75.0,62.0,28.0,0.0,29.95,29.31,8.0,122.0,11,7,Summer
2022-07-13 12:53:00,103.0,75.0,62.0,26.0,0.0,29.94,29.29,10.0,174.0,12,7,Summer
2022-07-13 13:53:00,104.0,75.0,61.0,24.0,0.0,29.92,29.27,0.0,0.0,13,7,Summer
2022-07-13 14:53:00,105.0,75.0,61.0,24.0,0.0,29.91,29.26,9.0,50.0,14,7,Summer
2022-07-13 15:53:00,104.0,74.0,60.0,24.0,0.0,29.89,29.24,5.0,148.0,15,7,Summer
2022-07-13 16:53:00,105.0,75.0,60.0,23.0,0.0,29.87,29.23,3.0,60.0,16,7,Summer
2022-07-13 17:53:00,103.0,75.0,61.0,25.0,0.0,29.86,29.21,7.0,150.0,17,7,Summer
2022-07-13 18:53:00,102.0,74.0,61.0,26.0,0.0,29.86,29.23,6.0,80.0,18,7,Summer
2022-07-13 19:53:00,99.0,74.0,61.0,29.0,0.0,29.86,29.23,6.0,80.0,19,7,Summer
2022-07-13 20:53:00,91.0,72.0,63.0,39.0,0.0,29.87,29.23,0.0,0.0,20,7,Summer
2022-07-13 21:53:00,85.0,72.0,65.0,51.0,0.0,29.9,29.26,0.0,0.0,21,7,Summer
2022-07-13 22:53:00,87.0,72.0,65.0,48.0,0.0,29.91,29.26,5.0,40.0,22,7,Summer
2022-07-13 23:53:00,83.0,72.0,66.0,57.0,0.0,29.91,29.26,3.0,50.0,23,7,Summer
2022-07-13 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,7,Summer
2022-07-14 00:53:00,89.0,73.0,66.0,47.0,0.0,29.92,29.28,7.0,130.0,0,7,Summer
2022-07-14 01:53:00,85.0,72.0,66.0,53.0,0.0,29.93,29.28,6.0,150.0,1,7,Summer
2022-07-14 02:53:00,86.0,73.0,67.0,53.0,0.0,29.92,29.28,7.0,160.0,2,7,Summer
2022-07-14 03:53:00,85.0,73.0,68.0,57.0,0.0,29.94,29.29,7.0,140.0,3,7,Summer
2022-07-14 04:53:00,83.0,73.0,69.0,63.0,0.0,29.95,29.3,6.0,150.0,4,7,Summer
2022-07-14 05:53:00,85.0,75.0,70.0,61.0,0.0,29.96,29.31,9.0,160.0,5,7,Summer
2022-07-14 06:53:00,84.0,75.0,71.0,65.0,0.0,29.97,29.33,10.0,160.0,6,7,Summer
2022-07-14 07:53:00,88.0,76.0,71.0,57.0,0.0,29.98,29.34,11.0,170.0,7,7,Summer
2022-07-14 08:53:00,92.0,77.0,70.0,49.0,0.0,29.99,29.34,7.0,180.0,8,7,Summer
2022-07-14 09:53:00,95.0,77.0,69.0,43.0,0.0,29.98,29.34,10.0,200.0,9,7,Summer
2022-07-14 10:33:00,95.0,76.0,68.0,41.0,0.0,29.887999999999998,29.34,6.0,140.0,10,7,Summer
2022-07-14 10:51:00,91.0,76.0,70.0,49.0,0.0,29.994,29.37,13.6,224.0,10,7,Summer
2022-07-14 10:53:00,87.0,76.0,72.0,61.0,0.0,30.02,29.37,10.8,110.0,10,7,Summer
2022-07-14 11:36:00,76.0,73.0,71.0,85.0,0.07,29.78,29.36,17.0,140.0,11,7,Summer
2022-07-14 11:53:00,76.0,71.0,69.0,79.0,0.07,30.02,29.37,14.0,150.0,11,7,Summer
2022-07-14 12:17:00,74.0,70.0,68.0,82.0,0.0,29.924,29.38,8.0,180.0,12,7,Summer
2022-07-14 12:53:00,75.0,70.0,67.0,76.0,0.0,30.01,29.36,7.0,170.0,12,7,Summer
2022-07-14 13:53:00,79.0,73.0,70.0,74.0,0.0,30.0,29.35,11.0,140.0,13,7,Summer
2022-07-14 14:53:00,82.0,73.0,68.0,63.0,0.0,29.98,29.33,10.0,140.0,14,7,Summer
2022-07-14 15:53:00,87.0,73.0,66.0,50.0,0.0,29.96,29.31,3.0,160.0,15,7,Summer
2022-07-14 16:53:00,89.0,72.0,64.0,43.0,0.0,29.97,29.32,6.0,150.0,16,7,Summer
2022-07-14 17:53:00,90.0,73.0,64.0,42.0,0.0,29.95,29.31,5.0,150.0,17,7,Summer
2022-07-14 18:53:00,89.0,72.0,64.0,43.0,0.0,29.97,29.33,7.0,120.0,18,7,Summer
2022-07-14 19:53:00,85.0,71.0,64.0,50.0,0.0,30.0,29.35,3.0,110.0,19,7,Summer
2022-07-14 20:53:00,77.0,70.0,66.0,69.0,0.0,30.01,29.36,0.0,0.0,20,7,Summer
2022-07-14 21:53:00,74.0,69.0,67.0,79.0,0.0,30.03,29.38,0.0,0.0,21,7,Summer
2022-07-14 22:53:00,74.0,69.0,67.0,79.0,0.0,30.03,29.38,0.0,0.0,22,7,Summer
2022-07-14 23:53:00,74.0,69.0,67.0,79.0,0.0,30.04,29.39,5.0,160.0,23,7,Summer
2022-07-14 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,7,Summer
2022-07-15 00:53:00,75.0,70.0,67.0,76.0,0.0,30.03,29.38,5.0,150.0,0,7,Summer
2022-07-15 01:53:00,73.0,69.0,67.0,81.0,0.0,30.03,29.38,0.0,0.0,1,7,Summer
2022-07-15 02:53:00,73.0,69.0,67.0,81.0,0.0,30.03,29.38,0.0,0.0,2,7,Summer
2022-07-15 03:53:00,72.0,69.0,68.0,87.0,0.0,30.04,29.39,0.0,0.0,3,7,Summer
2022-07-15 04:53:00,71.0,69.0,68.0,90.0,0.0,30.04,29.39,0.0,0.0,4,7,Summer
2022-07-15 05:53:00,71.0,68.0,67.0,87.0,0.0,30.04,29.4,0.0,0.0,5,7,Summer
2022-07-15 06:53:00,77.0,72.0,69.0,77.0,0.0,30.05,29.4,3.0,142.0,6,7,Summer
2022-07-15 07:53:00,82.0,73.0,69.0,65.0,0.0,30.06,29.41,5.0,200.0,7,7,Summer
2022-07-15 08:53:00,86.0,74.0,68.0,55.0,0.0,30.06,29.41,3.0,186.0,8,7,Summer
2022-07-15 09:53:00,90.0,74.0,67.0,47.0,0.0,30.06,29.41,10.8,172.0,9,7,Summer
2022-07-15 10:53:00,93.0,75.0,66.0,41.0,0.0,30.06,29.41,11.0,120.0,10,7,Summer
2022-07-15 11:53:00,95.0,75.0,65.0,37.0,0.0,30.05,29.4,9.0,70.0,11,7,Summer
2022-07-15 12:53:00,96.0,74.0,64.0,35.0,0.0,30.03,29.38,13.0,130.0,12,7,Summer
2022-07-15 13:53:00,97.0,74.0,62.0,32.0,0.0,30.01,29.36,6.0,172.0,13,7,Summer
2022-07-15 14:53:00,98.0,74.0,63.0,32.0,0.0,29.98,29.33,10.0,100.0,14,7,Summer
2022-07-15 15:53:00,98.0,74.0,62.0,31.0,0.0,29.97,29.32,16.0,120.0,15,7,Summer
2022-07-15 16:53:00,98.0,74.0,62.0,31.0,0.0,29.96,29.31,13.0,100.0,16,7,Summer
2022-07-15 17:53:00,97.0,73.0,61.0,30.0,0.0,29.95,29.3,14.0,120.0,17,7,Summer
2022-07-15 18:53:00,95.0,73.0,62.0,34.0,0.0,29.96,29.31,9.0,120.0,18,7,Summer
2022-07-15 19:53:00,91.0,72.0,62.0,38.0,0.0,29.96,29.31,8.0,120.0,19,7,Summer
2022-07-15 20:53:00,85.0,71.0,64.0,50.0,0.0,29.96,29.31,6.0,120.0,20,7,Summer
2022-07-15 21:53:00,84.0,71.0,65.0,53.0,0.0,29.97,29.32,3.0,130.0,21,7,Summer
2022-07-15 22:53:00,83.0,72.0,67.0,59.0,0.0,29.97,29.32,7.0,140.0,22,7,Summer
2022-07-15 23:53:00,83.0,73.0,69.0,63.0,0.0,29.97,29.32,6.0,160.0,23,7,Summer
2022-07-15 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,7,Summer
2022-07-16 00:53:00,82.0,74.0,70.0,67.0,0.0,29.96,29.32,7.0,150.0,0,7,Summer
2022-07-16 01:53:00,81.0,74.0,70.0,69.0,0.0,29.97,29.32,7.0,150.0,1,7,Summer
2022-07-16 02:53:00,79.0,73.0,70.0,74.0,0.0,29.97,29.32,5.0,150.0,2,7,Summer
2022-07-16 03:53:00,79.0,73.0,70.0,74.0,0.0,29.97,29.33,7.0,150.0,3,7,Summer
2022-07-16 04:53:00,78.0,73.0,70.0,76.0,0.0,29.98,29.34,7.0,150.0,4,7,Summer
2022-07-16 05:53:00,78.0,73.0,70.0,76.0,0.0,30.0,29.35,6.0,160.0,5,7,Summer
2022-07-16 06:53:00,79.0,74.0,71.0,77.0,0.0,30.01,29.36,9.0,150.0,6,7,Summer
2022-07-16 07:53:00,82.0,74.0,71.0,69.0,0.0,30.01,29.36,8.0,170.0,7,7,Summer
2022-07-16 08:53:00,86.0,76.0,71.0,61.0,0.0,30.01,29.36,7.0,190.0,8,7,Summer
2022-07-16 09:53:00,88.0,76.0,70.0,55.0,0.0,30.01,29.36,11.0,150.0,9,7,Summer
2022-07-16 10:53:00,91.0,75.0,68.0,47.0,0.0,30.0,29.35,10.8,194.0,10,7,Summer
2022-07-16 11:53:00,93.0,76.0,68.0,44.0,0.0,29.97,29.33,3.0,100.0,11,7,Summer
2022-07-16 12:53:00,95.0,75.0,66.0,39.0,0.0,29.96,29.31,7.0,150.0,12,7,Summer
2022-07-16 13:53:00,97.0,76.0,66.0,36.0,0.0,29.93,29.28,8.0,170.0,13,7,Summer
2022-07-16 14:53:00,98.0,76.0,66.0,35.0,0.0,29.91,29.26,7.0,140.0,14,7,Summer
2022-07-16 15:53:00,99.0,76.0,65.0,33.0,0.0,29.89,29.24,14.0,150.0,15,7,Summer
2022-07-16 16:53:00,99.0,76.0,65.0,33.0,0.0,29.87,29.23,16.0,130.0,16,7,Summer
2022-07-16 17:53:00,98.0,75.0,64.0,33.0,0.0,29.85,29.21,9.0,140.0,17,7,Summer
2022-07-16 18:53:00,96.0,75.0,65.0,36.0,0.0,29.85,29.21,11.0,150.0,18,7,Summer
2022-07-16 19:53:00,93.0,74.0,65.0,40.0,0.0,29.86,29.21,8.0,140.0,19,7,Summer
2022-07-16 20:53:00,90.0,74.0,66.0,45.0,0.0,29.87,29.23,5.0,150.0,20,7,Summer
2022-07-16 21:53:00,88.0,73.0,66.0,48.0,0.0,29.88,29.24,7.0,140.0,21,7,Summer
2022-07-16 22:53:00,87.0,73.0,66.0,50.0,0.0,29.89,29.24,7.0,150.0,22,7,Summer
2022-07-16 23:53:00,86.0,73.0,66.0,51.0,0.0,29.89,29.24,6.0,160.0,23,7,Summer
2022-07-16 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,7,Summer
2022-07-17 00:53:00,86.0,73.0,66.0,51.0,0.0,29.88,29.24,6.0,160.0,0,7,Summer
2022-07-17 01:53:00,84.0,72.0,66.0,55.0,0.0,29.88,29.24,7.0,160.0,1,7,Summer
2022-07-17 02:53:00,84.0,72.0,66.0,55.0,0.0,29.88,29.24,8.0,170.0,2,7,Summer
2022-07-17 03:53:00,83.0,72.0,67.0,59.0,0.0,29.88,29.24,7.0,170.0,3,7,Summer
2022-07-17 04:53:00,82.0,73.0,68.0,63.0,0.0,29.89,29.24,7.0,160.0,4,7,Summer
2022-07-17 05:53:00,81.0,73.0,69.0,67.0,0.0,29.91,29.26,6.0,160.0,5,7,Summer
2022-07-17 06:53:00,82.0,73.0,68.0,63.0,0.0,29.91,29.27,7.0,170.0,6,7,Summer
2022-07-17 07:53:00,84.0,73.0,68.0,59.0,0.0,29.92,29.27,8.0,180.0,7,7,Summer
2022-07-17 08:53:00,88.0,74.0,67.0,50.0,0.0,29.92,29.27,6.0,190.0,8,7,Summer
2022-07-17 09:53:00,92.0,74.0,65.0,41.0,0.0,29.91,29.26,8.0,200.0,9,7,Summer
2022-07-17 10:53:00,97.0,75.0,64.0,34.0,0.0,29.9,29.26,8.0,132.0,10,7,Summer
2022-07-17 11:53:00,100.0,74.0,62.0,29.0,0.0,29.89,29.24,6.0,204.0,11,7,Summer
2022-07-17 12:53:00,101.0,74.0,61.0,27.0,0.0,29.86,29.23,10.0,150.0,12,7,Summer
2022-07-17 13:53:00,103.0,75.0,61.0,25.0,0.0,29.84,29.21,9.0,110.0,13,7,Summer
2022-07-17 14:53:00,104.0,74.0,60.0,24.0,0.0,29.82,29.18,15.0,140.0,14,7,Summer
2022-07-17 15:53:00,104.0,74.0,59.0,23.0,0.0,29.81,29.18,8.0,160.0,15,7,Summer
2022-07-17 16:53:00,104.0,74.0,59.0,23.0,0.0,29.8,29.15,7.0,160.0,16,7,Summer
2022-07-17 17:53:00,103.0,73.0,58.0,23.0,0.0,29.79,29.15,15.0,150.0,17,7,Summer
2022-07-17 18:53:00,101.0,72.0,57.0,23.0,0.0,29.79,29.15,8.0,150.0,18,7,Summer
2022-07-17 19:53:00,97.0,72.0,58.0,27.0,0.0,29.8,29.15,10.0,150.0,19,7,Summer
2022-07-17 20:53:00,95.0,71.0,58.0,29.0,0.0,29.81,29.18,9.0,160.0,20,7,Summer
2022-07-17 21:53:00,93.0,70.0,58.0,31.0,0.0,29.83,29.2,10.0,160.0,21,7,Summer
2022-07-17 22:53:00,91.0,70.0,58.0,33.0,0.0,29.83,29.2,10.0,160.0,22,7,Summer
2022-07-17 23:53:00,89.0,69.0,58.0,35.0,0.0,29.82,29.18,7.0,170.0,23,7,Summer
2022-07-17 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,7,Summer
2022-07-18 00:53:00,88.0,69.0,58.0,36.0,0.0,29.82,29.18,9.0,170.0,0,7,Summer
2022-07-18 01:53:00,87.0,69.0,59.0,39.0,0.0,29.83,29.2,9.0,170.0,1,7,Summer
2022-07-18 02:53:00,86.0,70.0,62.0,45.0,0.0,29.84,29.21,9.0,170.0,2,7,Summer
2022-07-18 03:53:00,86.0,71.0,63.0,46.0,0.0,29.85,29.21,7.0,180.0,3,7,Summer
2022-07-18 04:53:00,84.0,71.0,64.0,51.0,0.0,29.86,29.23,6.0,180.0,4,7,Summer
2022-07-18 05:53:00,83.0,71.0,64.0,53.0,0.0,29.88,29.23,8.0,180.0,5,7,Summer
2022-07-18 06:53:00,84.0,71.0,65.0,53.0,0.0,29.89,29.26,8.0,180.0,6,7,Summer
2022-07-18 07:53:00,86.0,72.0,65.0,49.0,0.0,29.89,29.26,8.0,180.0,7,7,Summer
2022-07-18 08:53:00,91.0,73.0,65.0,42.0,0.0,29.89,29.26,8.0,200.0,8,7,Summer
2022-07-18 09:53:00,95.0,73.0,63.0,35.0,0.0,29.88,29.24,11.0,210.0,9,7,Summer
2022-07-18 10:53:00,100.0,74.0,61.0,28.0,0.0,29.88,29.24,10.0,170.0,10,7,Summer
2022-07-18 11:53:00,102.0,74.0,60.0,25.0,0.0,29.86,29.23,8.0,200.0,11,7,Summer
2022-07-18 12:53:00,104.0,75.0,61.0,24.0,0.0,29.83,29.2,11.0,150.0,12,7,Summer
2022-07-18 13:53:00,107.0,75.0,60.0,22.0,0.0,29.81,29.18,17.0,150.0,13,7,Summer
2022-07-18 14:53:00,107.0,75.0,59.0,21.0,0.0,29.78,29.15,14.0,180.0,14,7,Summer
2022-07-18 15:53:00,108.0,74.0,58.0,19.0,0.0,29.77,29.14,15.0,190.0,15,7,Summer
2022-07-18 16:53:00,107.0,75.0,59.0,21.0,0.0,29.76,29.12,16.0,160.0,16,7,Summer
2022-07-18 17:53:00,105.0,74.0,59.0,22.0,0.0,29.75,29.11,16.0,150.0,17,7,Summer
2022-07-18 18:53:00,102.0,73.0,59.0,24.0,0.0,29.75,29.11,16.0,160.0,18,7,Summer
2022-07-18 19:53:00,99.0,72.0,58.0,26.0,0.0,29.75,29.12,13.0,160.0,19,7,Summer
2022-07-18 20:53:00,97.0,71.0,57.0,26.0,0.0,29.76,29.13,11.0,160.0,20,7,Summer
2022-07-18 21:53:00,94.0,70.0,57.0,29.0,0.0,29.78,29.15,9.0,170.0,21,7,Summer
2022-07-18 22:53:00,93.0,71.0,59.0,32.0,0.0,29.79,29.15,11.0,170.0,22,7,Summer
2022-07-18 23:53:00,91.0,71.0,60.0,35.0,0.0,29.79,29.15,10.0,170.0,23,7,Summer
2022-07-18 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,7,Summer
2022-07-19 00:53:00,91.0,71.0,60.0,35.0,0.0,29.8,29.15,13.0,170.0,0,7,Summer
2022-07-19 01:53:00,89.0,71.0,62.0,41.0,0.0,29.8,29.17,10.0,170.0,1,7,Summer
2022-07-19 02:53:00,87.0,73.0,66.0,50.0,0.0,29.82,29.18,14.0,170.0,2,7,Summer
2022-07-19 03:53:00,85.0,73.0,68.0,57.0,0.0,29.83,29.2,13.0,180.0,3,7,Summer
2022-07-19 04:53:00,84.0,73.0,67.0,57.0,0.0,29.85,29.21,9.0,170.0,4,7,Summer
2022-07-19 05:53:00,82.0,71.0,66.0,58.0,0.0,29.85,29.21,9.0,160.0,5,7,Summer
2022-07-19 06:53:00,83.0,72.0,67.0,59.0,0.0,29.87,29.23,11.0,170.0,6,7,Summer
2022-07-19 07:53:00,86.0,74.0,68.0,55.0,0.0,29.88,29.24,10.0,180.0,7,7,Summer
2022-07-19 08:53:00,90.0,75.0,68.0,48.0,0.0,29.87,29.23,14.0,200.0,8,7,Summer
2022-07-19 09:53:00,94.0,76.0,68.0,43.0,0.0,29.85,29.21,13.0,190.0,9,7,Summer
2022-07-19 10:53:00,99.0,77.0,67.0,35.0,0.0,29.85,29.21,13.0,130.0,10,7,Summer
2022-07-19 11:53:00,101.0,77.0,66.0,32.0,0.0,29.83,29.2,13.0,160.0,11,7,Summer
2022-07-19 12:53:00,105.0,77.0,65.0,27.0,0.0,29.8,29.17,13.0,160.0,12,7,Summer
2022-07-19 13:53:00,106.0,75.0,61.0,23.0,0.0,29.78,29.14,10.0,180.0,13,7,Summer
2022-07-19 14:53:00,108.0,75.0,60.0,21.0,0.0,29.76,29.13,14.0,180.0,14,7,Summer
2022-07-19 15:53:00,78.6,61.6,66.6,80.2,0.0,29.752,29.11,9.2,104.0,15,7,Summer
2022-07-19 16:00:00,92.6,72.6,63.2,41.2,0.0,29.758,29.11,21.0,190.0,16,7,Summer
2022-07-19 16:53:00,108.0,75.0,60.0,21.0,0.0,29.72,29.09,21.0,190.0,16,7,Summer
2022-07-19 17:06:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,17,7,Summer
2022-07-19 17:08:00,104.0,74.0,59.0,21.0,0.0,29.833999999999996,29.1,18.0,150.0,17,7,Summer
2022-07-19 17:53:00,105.0,75.0,61.0,24.0,0.0,29.74,29.1,14.0,146.0,17,7,Summer
2022-07-19 18:53:00,102.0,73.0,59.0,24.0,0.0,29.75,29.11,14.0,160.0,18,7,Summer
2022-07-19 19:53:00,99.0,72.4,58.0,26.0,0.0,29.887999999999998,29.252,10.0,160.0,19,7,Summer
2022-07-19 20:53:00,97.0,71.4,57.0,26.0,0.0,29.856,29.252000000000002,11.0,160.0,20,7,Summer
2022-07-19 21:53:00,95.0,71.8,59.0,30.0,0.0,29.895999999999997,29.252,14.0,160.0,21,7,Summer
2022-07-19 22:53:00,93.0,71.6,61.0,34.0,0.0,29.883999999999997,29.252000000000002,15.0,170.0,22,7,Summer
2022-07-19 23:53:00,92.0,75.2,67.0,44.0,0.0,29.96,29.252000000000002,16.0,170.0,23,7,Summer
2022-07-19 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,7,Summer
2022-07-20 00:53:00,89.0,75.4,70.0,53.0,0.0,29.897999999999996,29.252,17.0,170.0,0,7,Summer
2022-07-20 01:53:00,87.0,74.8,70.0,57.0,0.0,29.936,29.24,11.0,160.0,1,7,Summer
2022-07-20 02:53:00,86.0,75.2,70.0,59.0,0.0,29.962,29.252,13.0,160.0,2,7,Summer
2022-07-20 03:53:00,84.0,74.2,71.0,65.0,0.0,29.886000000000003,29.252,11.0,160.0,3,7,Summer
2022-07-20 04:53:00,83.0,74.2,72.0,70.0,0.0,29.951999999999998,29.252000000000002,10.0,160.0,4,7,Summer
2022-07-20 05:53:00,82.0,76.0,73.0,74.0,0.0,29.84,29.2,15.0,160.0,5,7,Summer
2022-07-20 06:53:00,83.0,76.0,73.0,72.0,0.0,29.85,29.21,9.0,170.0,6,7,Summer
2022-07-20 07:04:00,83.0,76.0,73.0,72.0,0.0,29.970000000000006,29.23,8.0,160.0,7,7,Summer
2022-07-20 07:53:00,85.0,77.0,73.0,68.0,0.0,29.89,29.24,10.0,200.0,7,7,Summer
2022-07-20 08:53:00,89.0,77.0,72.0,57.0,0.0,29.9,29.26,9.0,200.0,8,7,Summer
2022-07-20 09:53:00,93.0,77.0,70.0,47.0,0.0,29.87,29.23,14.0,190.0,9,7,Summer
2022-07-20 10:53:00,97.0,78.0,70.0,42.0,0.0,29.85,29.21,11.0,180.0,10,7,Summer
2022-07-20 11:53:00,101.0,78.0,69.0,36.0,0.0,29.83,29.2,13.0,180.0,11,7,Summer
2022-07-20 12:53:00,102.0,77.0,66.0,31.0,0.0,29.81,29.18,10.0,198.0,12,7,Summer
2022-07-20 13:53:00,105.0,77.0,65.0,27.0,0.0,29.79,29.15,14.0,180.0,13,7,Summer
2022-07-20 14:53:00,106.0,74.0,59.0,21.0,0.0,29.78,29.15,11.0,130.0,14,7,Summer
2022-07-20 15:53:00,107.0,76.0,61.0,22.0,0.0,29.76,29.13,13.0,170.0,15,7,Summer
2022-07-20 16:53:00,107.0,74.0,58.0,20.0,0.0,29.75,29.12,16.0,140.0,16,7,Summer
2022-07-20 17:53:00,104.0,74.0,60.0,24.0,0.0,29.76,29.13,9.0,140.0,17,7,Summer
2022-07-20 18:53:00,101.0,75.0,62.0,28.0,0.0,29.77,29.14,9.0,140.0,18,7,Summer
2022-07-20 19:53:00,97.0,74.0,63.0,33.0,0.0,29.79,29.15,6.0,160.0,19,7,Summer
2022-07-20 20:53:00,97.0,75.0,64.0,34.0,0.0,29.8,29.15,7.0,140.0,20,7,Summer
2022-07-20 21:53:00,95.0,73.0,63.0,35.0,0.0,29.81,29.17,8.0,150.0,21,7,Summer
2022-07-20 22:53:00,95.0,73.0,62.0,34.0,0.0,29.82,29.18,8.0,160.0,22,7,Summer
2022-07-20 23:53:00,93.0,74.0,65.0,40.0,0.0,29.82,29.18,15.0,170.0,23,7,Summer
